CountryName_x,CountryCode_x,RegionName,RegionCode_x,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,CountryName_y,CountryCode_y,RegionCode_y,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,ConfirmedCasesAtEOM,ConfirmedDeathsAtEOM
United States,USA,Michigan,US_MI,STATE_TOTAL,2021-08-31,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,2.0,,,2.0,0.0,5.0,1.0,2.0,1.0,,,,,,,,,,,1060343.0,21547.0,26.85,26.85,38.1,38.1,45.05,45.05,46.13,46.13,37.5,37.5,United States,USA,US_MI,10077331.0,4830759.0,5052206.0,,,,,,,1153045.0,1300485.0,1260194.0,1224079.0,1212834.0,1355475.0,1212622.0,743996.0,420234.0,1060343.0,21547.0
United States,USA,Michigan,US_MI,STATE_TOTAL,2021-09-30,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,1.0,,,2.0,1.0,3.0,2.0,,,2.0,0.0,5.0,1.0,2.0,1.0,,,,,,,,,,,1150064.0,22355.0,26.85,26.85,38.1,38.1,43.49,43.49,46.13,46.13,25.0,25.0,United States,USA,US_MI,10077331.0,4830759.0,5052206.0,,,,,,,1153045.0,1300485.0,1260194.0,1224079.0,1212834.0,1355475.0,1212622.0,743996.0,420234.0,1150064.0,22355.0
United States,USA,Michigan,US_MI,STATE_TOTAL,2021-10-31,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,1.0,,,2.0,1.0,3.0,2.0,,,2.0,0.0,5.0,1.0,2.0,1.0,,,,,,,,,,,1275103.0,23662.0,26.85,26.85,38.1,38.1,43.49,43.49,46.13,46.13,25.0,25.0,United States,USA,US_MI,10077331.0,4830759.0,5052206.0,,,,,,,1153045.0,1300485.0,1260194.0,1224079.0,1212834.0,1355475.0,1212622.0,743996.0,420234.0,1275103.0,23662.0
United States,USA,Michigan,US_MI,STATE_TOTAL,2021-11-30,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,1.0,,,2.0,1.0,3.0,2.0,,0.0,2.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,1475053.0,25399.0,26.85,26.85,38.1,38.1,44.27,44.27,47.02,47.02,25.0,25.0,United States,USA,US_MI,10077331.0,4830759.0,5052206.0,,,,,,,1153045.0,1300485.0,1260194.0,1224079.0,1212834.0,1355475.0,1212622.0,743996.0,420234.0,1475053.0,25399.0
United States,USA,Michigan,US_MI,STATE_TOTAL,2021-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,USA,US_MI,10077331.0,4830759.0,5052206.0,,,,,,,1153045.0,1300485.0,1260194.0,1224079.0,1212834.0,1355475.0,1212622.0,743996.0,420234.0,1553790.0,26648.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2020-01-31,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,8.33,8.33,13.1,13.1,9.9,9.9,11.31,11.31,0.0,0.0,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,0.0,0.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2020-02-29,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,,,1.0,1.0,1.0,1.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,8.33,8.33,13.1,13.1,9.9,9.9,11.31,11.31,0.0,0.0,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,0.0,0.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2020-03-31,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,2.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,,0.0,,0.0,,2.0,1.0,,,,,,,,,,,629.0,12.0,82.41,82.41,82.14,82.14,63.54,63.54,63.69,63.69,62.5,62.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,629.0,12.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2020-04-30,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,0.0,,2.0,1.0,,,,,,,,,,,5136.0,343.0,76.85,76.85,78.57,78.57,64.06,64.06,64.29,64.29,62.5,62.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,5136.0,343.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2020-05-31,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,,,2.0,1.0,2.0,1.0,,,2.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,24850.0,1050.0,67.59,67.59,70.24,70.24,59.64,59.64,59.23,59.23,62.5,62.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,24850.0,1050.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2020-06-30,3.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,,,2.0,1.0,2.0,1.0,,,2.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,36303.0,1476.0,61.11,61.11,66.67,66.67,55.99,55.99,55.06,55.06,62.5,62.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,36303.0,1476.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2020-07-31,3.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,2.0,1.0,,,2.0,1.0,0.0,,2.0,1.0,,,,,,,,,,,54463.0,1640.0,61.11,61.11,66.67,66.67,53.65,53.65,55.95,55.95,37.5,37.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,54463.0,1640.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2020-08-31,3.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,2.0,1.0,,,2.0,1.0,0.0,,2.0,1.0,,,,,,,,,,,75864.0,1866.0,61.11,61.11,66.67,66.67,53.65,53.65,55.95,55.95,37.5,37.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,75864.0,1866.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2020-09-30,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,2.0,1.0,,,2.0,1.0,0.0,,2.0,1.0,,,,,,,,,,,99134.0,2089.0,51.85,51.85,60.24,60.24,48.44,48.44,50.0,50.0,37.5,37.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,99134.0,2089.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2020-10-31,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,,2.0,1.0,,,,,,,,,,,148472.0,2511.0,51.85,51.85,60.24,60.24,50.52,50.52,52.38,52.38,37.5,37.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,148472.0,2511.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2020-11-30,2.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,,2.0,1.0,,,,,,,,,,,318763.0,3652.0,69.44,69.44,76.19,76.19,60.42,60.42,63.69,63.69,37.5,37.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,318763.0,3652.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2020-12-31,2.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,415302.0,5382.0,69.44,69.44,76.19,76.19,62.92,62.92,66.55,66.55,37.5,37.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,415302.0,5382.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2021-01-31,2.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,461807.0,6268.0,57.41,57.41,67.86,67.86,56.15,56.15,58.81,58.81,37.5,37.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,461807.0,6268.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2021-02-28,2.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,484594.0,6551.0,57.41,57.41,67.86,67.86,56.15,56.15,58.81,58.81,37.5,37.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,484594.0,6551.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2021-03-31,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,519529.0,6926.0,54.63,54.63,65.0,65.0,58.33,58.33,61.31,61.31,37.5,37.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,519529.0,6926.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2021-04-30,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,575812.0,7237.0,54.63,54.63,65.0,65.0,58.33,58.33,61.31,61.31,37.5,37.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,575812.0,7237.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2021-05-31,2.0,0.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,0.0,5.0,1.0,1.0,1.0,,,,,,,,,,,601384.0,7519.0,36.11,36.11,51.19,51.19,45.05,45.05,46.13,46.13,37.5,37.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,601384.0,7519.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2021-06-30,2.0,0.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,,,,605365.0,7687.0,36.11,36.11,51.19,51.19,45.83,45.83,47.02,47.02,37.5,37.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,605365.0,7687.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2021-07-31,2.0,0.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,,,,612701.0,7761.0,36.11,36.11,51.19,51.19,45.83,45.83,47.02,47.02,37.5,37.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,612701.0,7761.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2021-08-31,2.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,,,,649964.0,7904.0,30.56,30.56,41.67,41.67,42.71,42.71,43.45,43.45,37.5,37.5,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,649964.0,7904.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2021-09-30,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,,,,711094.0,8256.0,25.0,25.0,34.52,34.52,34.9,34.9,39.88,39.88,0.0,0.0,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,711094.0,8256.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2021-10-31,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,,,2.0,0.0,3.0,1.0,,,2.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,,,,787550.0,8793.0,22.22,22.22,29.76,29.76,33.33,33.33,38.1,38.1,0.0,0.0,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,787550.0,8793.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2021-11-30,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,0.0,,,2.0,1.0,3.0,2.0,,,2.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,,,,912370.0,9506.0,25.0,25.0,34.52,34.52,38.02,38.02,43.45,43.45,0.0,0.0,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,912370.0,9506.0
United States,USA,Minnesota,US_MN,STATE_TOTAL,2021-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,USA,US_MN,5706494.0,2857869.0,2917202.0,,,,,,,733192.0,727957.0,792297.0,763154.0,718287.0,763888.0,641260.0,399136.0,235898.0,952232.0,9938.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2020-01-31,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.21,5.21,5.95,5.95,0.0,0.0,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,0.0,0.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2020-02-29,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.0,1.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.21,5.21,5.95,5.95,0.0,0.0,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,0.0,0.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2020-03-31,3.0,1.0,1.0,1.0,2.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,3.0,2.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,,0.0,,0.0,,3.0,0.0,,,,,,,,,,,937.0,20.0,56.48,56.48,79.76,79.76,50.0,50.0,48.21,48.21,62.5,62.5,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,937.0,20.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2020-04-30,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,0.0,,3.0,0.0,,,,,,,,,,,6815.0,261.0,78.7,78.7,84.52,84.52,64.06,64.06,64.29,64.29,62.5,62.5,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,6815.0,261.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2020-05-31,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,0.0,,3.0,0.0,,,,,,,,,,,15523.0,734.0,78.7,78.7,84.52,84.52,64.06,64.06,64.29,64.29,62.5,62.5,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,15523.0,734.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2020-06-30,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,1.0,,,3.0,0.0,0.0,,3.0,0.0,,,,,,,,,,,27247.0,1073.0,62.96,62.96,76.9,76.9,60.68,60.68,56.85,56.85,87.5,87.5,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,27247.0,1073.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2020-07-31,3.0,1.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,3.0,0.0,0.0,,3.0,0.0,,,,,,,,,,,58747.0,1663.0,59.26,59.26,70.24,70.24,58.59,58.59,58.04,58.04,62.5,62.5,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,58747.0,1663.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2020-08-31,2.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,3.0,1.0,0.0,,3.0,0.0,,,,,,,,,,,82950.0,2473.0,54.63,54.63,63.1,63.1,56.77,56.77,55.95,55.95,62.5,62.5,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,82950.0,2473.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2020-09-30,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,1.0,1.0,3.0,0.0,,1.0,,,2.0,1.0,1.0,1.0,,,3.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,98190.0,2969.0,51.85,51.85,60.24,60.24,45.57,45.57,48.51,48.51,25.0,25.0,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,98190.0,2969.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2020-10-31,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,,1.0,1.0,1.0,1.0,3.0,0.0,,1.0,,,2.0,1.0,1.0,1.0,,,3.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,120160.0,3334.0,51.39,51.39,60.24,60.24,45.31,45.31,48.21,48.21,25.0,25.0,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,120160.0,3334.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2020-11-30,2.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,,1.0,1.0,1.0,1.0,3.0,0.0,,1.0,,,2.0,1.0,1.0,1.0,,,3.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,153270.0,3807.0,53.24,53.24,60.24,60.24,46.35,46.35,49.4,49.4,25.0,25.0,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,153270.0,3807.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2020-12-31,2.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,3.0,0.0,2.0,1.0,2.0,1.0,,,,,,,,,,,215811.0,4787.0,53.24,53.24,60.24,60.24,51.98,51.98,52.26,52.26,50.0,50.0,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,215811.0,4787.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2021-01-31,2.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,3.0,0.0,2.0,1.0,2.0,1.0,,,,,,,,,,,275001.0,6045.0,53.24,53.24,60.24,60.24,51.98,51.98,52.26,52.26,50.0,50.0,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,275001.0,6045.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2021-02-28,2.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,,,3.0,0.0,3.0,1.0,1.0,1.0,,,,,,,,,,,294795.0,6681.0,53.24,53.24,60.24,60.24,53.23,53.23,53.69,53.69,50.0,50.0,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,294795.0,6681.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2021-03-31,2.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,2.0,1.0,,,3.0,0.0,5.0,1.0,1.0,1.0,,,,,,,,,,,305146.0,7032.0,43.52,43.52,58.33,58.33,48.7,48.7,50.3,50.3,37.5,37.5,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,305146.0,7032.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2021-04-30,2.0,0.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,2.0,1.0,,,3.0,0.0,5.0,1.0,1.0,1.0,,,,,,,,,,,311900.0,7199.0,36.11,36.11,51.19,51.19,44.53,44.53,45.54,45.54,37.5,37.5,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,311900.0,7199.0
United States,USA,Mississippi,US_MS,STATE_TOTAL,2021-05-31,2.0,0.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,2.0,1.0,,,3.0,0.0,5.0,1.0,1.0,1.0,,,,,,,,,,,317713.0,7316.0,36.11,36.11,51.19,51.19,44.53,44.53,45.54,45.54,37.5,37.5,United States,USA,US_MS,2961279.0,1525920.0,1627395.0,,,,,,,414938.0,423569.0,435494.0,415980.0,363520.0,391077.0,366193.0,234624.0,107920.0,317713.0,7316.0
